filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
frame_3131 - Copy.jpg,104382,{},3,1,"{""name"":""rect"",""x"":371,""y"":348,""width"":207,""height"":78}","{""Region"":""surco""}"
frame_3131 - Copy.jpg,104382,{},3,2,"{""name"":""rect"",""x"":505,""y"":129,""width"":188,""height"":100}","{""Region"":""segmento4""}"
frame_3134 - Copy.jpg,100054,{},3,0,"{""name"":""rect"",""x"":289,""y"":5,""width"":225,""height"":301}","{""Region"":""vesicula""}"
frame_3134 - Copy.jpg,100054,{},3,1,"{""name"":""rect"",""x"":361,""y"":334,""width"":197,""height"":91}","{""Region"":""surco""}"
frame_3134 - Copy.jpg,100054,{},3,2,"{""name"":""rect"",""x"":499,""y"":149,""width"":189,""height"":80}","{""Region"":""segmento4""}"
frame_3140 - Copy.jpg,104278,{},3,0,"{""name"":""rect"",""x"":290,""y"":4,""width"":242,""height"":336}","{""Region"":""vesicula""}"
frame_3140 - Copy.jpg,104278,{},3,1,"{""name"":""rect"",""x"":343,""y"":349,""width"":215,""height"":71}","{""Region"":""surco""}"
frame_3140 - Copy.jpg,104278,{},3,2,"{""name"":""rect"",""x"":507,""y"":139,""width"":164,""height"":92}","{""Region"":""segmento4""}"
frame_3142 - Copy.jpg,103656,{},3,0,"{""name"":""rect"",""x"":310,""y"":11,""width"":212,""height"":316}","{""Region"":""vesicula""}"
frame_3142 - Copy.jpg,103656,{},3,1,"{""name"":""rect"",""x"":366,""y"":341,""width"":162,""height"":105}","{""Region"":""surco""}"
frame_3142 - Copy.jpg,103656,{},3,2,"{""name"":""rect"",""x"":529,""y"":178,""width"":170,""height"":81}","{""Region"":""segmento4""}"
frame_3143 - Copy.jpg,99460,{},3,0,"{""name"":""rect"",""x"":296,""y"":13,""width"":217,""height"":312}","{""Region"":""vesicula""}"
frame_3143 - Copy.jpg,99460,{},3,1,"{""name"":""rect"",""x"":366,""y"":350,""width"":158,""height"":82}","{""Region"":""surco""}"
frame_3143 - Copy.jpg,99460,{},3,2,"{""name"":""rect"",""x"":523,""y"":165,""width"":181,""height"":85}","{""Region"":""segmento4""}"
frame_3150 - Copy.jpg,98340,{},3,0,"{""name"":""rect"",""x"":286,""y"":7,""width"":243,""height"":321}","{""Region"":""vesicula""}"
frame_3150 - Copy.jpg,98340,{},3,1,"{""name"":""rect"",""x"":372,""y"":342,""width"":150,""height"":87}","{""Region"":""surco""}"
frame_3150 - Copy.jpg,98340,{},3,2,"{""name"":""rect"",""x"":539,""y"":195,""width"":177,""height"":59}","{""Region"":""segmento4""}"
frame_3158 - Copy.jpg,86789,{},3,0,"{""name"":""rect"",""x"":290,""y"":10,""width"":228,""height"":316}","{""Region"":""vesicula""}"
frame_3158 - Copy.jpg,86789,{},3,1,"{""name"":""rect"",""x"":360,""y"":333,""width"":163,""height"":90}","{""Region"":""surco""}"
frame_3158 - Copy.jpg,86789,{},3,2,"{""name"":""rect"",""x"":676,""y"":233,""width"":134,""height"":85}","{""Region"":""segmento4""}"
frame_3164 - Copy.jpg,82404,{},3,0,"{""name"":""rect"",""x"":304,""y"":10,""width"":202,""height"":308}","{""Region"":""vesicula""}"
frame_3164 - Copy.jpg,82404,{},3,1,"{""name"":""rect"",""x"":374,""y"":346,""width"":145,""height"":65}","{""Region"":""surco""}"
frame_3164 - Copy.jpg,82404,{},3,2,"{""name"":""rect"",""x"":501,""y"":160,""width"":192,""height"":56}","{""Region"":""segmento4""}"
frame_3167 - Copy.jpg,89067,{},3,0,"{""name"":""rect"",""x"":298,""y"":33,""width"":216,""height"":289}","{""Region"":""vesicula""}"
frame_3167 - Copy.jpg,89067,{},3,1,"{""name"":""rect"",""x"":388,""y"":336,""width"":122,""height"":62}","{""Region"":""surco""}"
frame_3167 - Copy.jpg,89067,{},3,2,"{""name"":""rect"",""x"":532,""y"":153,""width"":159,""height"":70}","{""Region"":""segmento4""}"
frame_3175 - Copy.jpg,92741,{},3,0,"{""name"":""rect"",""x"":309,""y"":18,""width"":206,""height"":283}","{""Region"":""vesicula""}"
frame_3175 - Copy.jpg,92741,{},3,1,"{""name"":""rect"",""x"":384,""y"":310,""width"":126,""height"":75}","{""Region"":""surco""}"
frame_3175 - Copy.jpg,92741,{},3,2,"{""name"":""rect"",""x"":530,""y"":135,""width"":166,""height"":95}","{""Region"":""segmento4""}"
frame_3182 - Copy.jpg,99181,{},3,0,"{""name"":""rect"",""x"":305,""y"":5,""width"":225,""height"":278}","{""Region"":""vesicula""}"
frame_3182 - Copy.jpg,99181,{},3,1,"{""name"":""rect"",""x"":367,""y"":316,""width"":144,""height"":76}","{""Region"":""surco""}"
frame_3182 - Copy.jpg,99181,{},3,2,"{""name"":""rect"",""x"":539,""y"":139,""width"":175,""height"":86}","{""Region"":""segmento4""}"
frame_3185 - Copy.jpg,98876,{},3,0,"{""name"":""rect"",""x"":306,""y"":17,""width"":194,""height"":280}","{""Region"":""vesicula""}"
frame_3185 - Copy.jpg,98876,{},3,1,"{""name"":""rect"",""x"":362,""y"":315,""width"":155,""height"":83}","{""Region"":""surco""}"
frame_3185 - Copy.jpg,98876,{},3,2,"{""name"":""rect"",""x"":546,""y"":144,""width"":177,""height"":68}","{""Region"":""segmento4""}"
frame_3189 - Copy.jpg,94077,{},3,0,"{""name"":""rect"",""x"":315,""y"":15,""width"":199,""height"":272}","{""Region"":""vesicula""}"
frame_3189 - Copy.jpg,94077,{},3,1,"{""name"":""rect"",""x"":361,""y"":318,""width"":158,""height"":80}","{""Region"":""surco""}"
frame_3189 - Copy.jpg,94077,{},3,2,"{""name"":""rect"",""x"":543,""y"":164,""width"":179,""height"":62}","{""Region"":""segmento4""}"
frame_3192 - Copy.jpg,94742,{},3,0,"{""name"":""rect"",""x"":305,""y"":11,""width"":221,""height"":287}","{""Region"":""vesicula""}"
frame_3192 - Copy.jpg,94742,{},3,1,"{""name"":""rect"",""x"":365,""y"":316,""width"":155,""height"":82}","{""Region"":""surco""}"
frame_3192 - Copy.jpg,94742,{},3,2,"{""name"":""rect"",""x"":552,""y"":128,""width"":164,""height"":93}","{""Region"":""segmento4""}"
frame_3200 - Copy.jpg,97220,{},3,0,"{""name"":""rect"",""x"":289,""y"":10,""width"":232,""height"":291}","{""Region"":""vesicula""}"
frame_3200 - Copy.jpg,97220,{},3,1,"{""name"":""rect"",""x"":388,""y"":322,""width"":131,""height"":83}","{""Region"":""surco""}"
frame_3200 - Copy.jpg,97220,{},3,2,"{""name"":""rect"",""x"":532,""y"":152,""width"":172,""height"":56}","{""Region"":""segmento4""}"
frame_3202 - Copy.jpg,99050,{},3,0,"{""name"":""rect"",""x"":283,""y"":14,""width"":227,""height"":273}","{""Region"":""vesicula""}"
frame_3202 - Copy.jpg,99050,{},3,1,"{""name"":""rect"",""x"":369,""y"":341,""width"":141,""height"":73}","{""Region"":""surco""}"
frame_3202 - Copy.jpg,99050,{},3,2,"{""name"":""rect"",""x"":544,""y"":135,""width"":155,""height"":81}","{""Region"":""segmento4""}"
frame_3209 - Copy.jpg,97568,{},3,0,"{""name"":""rect"",""x"":302,""y"":8,""width"":244,""height"":279}","{""Region"":""vesicula""}"
frame_3209 - Copy.jpg,97568,{},3,1,"{""name"":""rect"",""x"":353,""y"":312,""width"":165,""height"":76}","{""Region"":""surco""}"
frame_3209 - Copy.jpg,97568,{},3,2,"{""name"":""rect"",""x"":541,""y"":143,""width"":181,""height"":70}","{""Region"":""segmento4""}"
frame_3213 - Copy.jpg,97098,{},3,0,"{""name"":""rect"",""x"":290,""y"":15,""width"":231,""height"":292}","{""Region"":""vesicula""}"
frame_3213 - Copy.jpg,97098,{},3,1,"{""name"":""rect"",""x"":346,""y"":314,""width"":177,""height"":74}","{""Region"":""surco""}"
frame_3213 - Copy.jpg,97098,{},3,2,"{""name"":""rect"",""x"":555,""y"":156,""width"":183,""height"":80}","{""Region"":""segmento4""}"
frame_3216 - Copy.jpg,98031,{},3,0,"{""name"":""rect"",""x"":290,""y"":11,""width"":228,""height"":280}","{""Region"":""vesicula""}"
frame_3216 - Copy.jpg,98031,{},3,1,"{""name"":""rect"",""x"":339,""y"":323,""width"":182,""height"":61}","{""Region"":""surco""}"
frame_3216 - Copy.jpg,98031,{},3,2,"{""name"":""rect"",""x"":564,""y"":124,""width"":170,""height"":92}","{""Region"":""segmento4""}"
frame_3219 - Copy.jpg,103543,{},3,0,"{""name"":""rect"",""x"":293,""y"":15,""width"":204,""height"":276}","{""Region"":""vesicula""}"
frame_3219 - Copy.jpg,103543,{},3,1,"{""name"":""rect"",""x"":381,""y"":316,""width"":141,""height"":70}","{""Region"":""surco""}"
frame_3219 - Copy.jpg,103543,{},3,2,"{""name"":""rect"",""x"":639,""y"":225,""width"":187,""height"":62}","{""Region"":""segmento4""}"
frame_3224 - Copy.jpg,103655,{},3,0,"{""name"":""rect"",""x"":299,""y"":12,""width"":200,""height"":282}","{""Region"":""vesicula""}"
frame_3224 - Copy.jpg,103655,{},3,1,"{""name"":""rect"",""x"":333,""y"":306,""width"":187,""height"":80}","{""Region"":""surco""}"
frame_3224 - Copy.jpg,103655,{},3,2,"{""name"":""rect"",""x"":665,""y"":206,""width"":170,""height"":73}","{""Region"":""segmento4""}"
frame_3226 - Copy.jpg,101090,{},3,0,"{""name"":""rect"",""x"":290,""y"":10,""width"":216,""height"":282}","{""Region"":""vesicula""}"
frame_3226 - Copy.jpg,101090,{},3,1,"{""name"":""rect"",""x"":376,""y"":314,""width"":146,""height"":77}","{""Region"":""surco""}"
frame_3226 - Copy.jpg,101090,{},3,2,"{""name"":""rect"",""x"":653,""y"":204,""width"":178,""height"":66}","{""Region"":""segmento4""}"
frame_3228 - Copy.jpg,99969,{},3,0,"{""name"":""rect"",""x"":313,""y"":20,""width"":197,""height"":266}","{""Region"":""vesicula""}"
frame_3228 - Copy.jpg,99969,{},3,1,"{""name"":""rect"",""x"":390,""y"":322,""width"":137,""height"":74}","{""Region"":""surco""}"
frame_3228 - Copy.jpg,99969,{},3,2,"{""name"":""rect"",""x"":666,""y"":216,""width"":171,""height"":49}","{""Region"":""segmento4""}"
frame_3233 - Copy.jpg,99085,{},3,0,"{""name"":""rect"",""x"":304,""y"":17,""width"":194,""height"":269}","{""Region"":""vesicula""}"
frame_3233 - Copy.jpg,99085,{},3,1,"{""name"":""rect"",""x"":375,""y"":321,""width"":146,""height"":69}","{""Region"":""surco""}"
frame_3233 - Copy.jpg,99085,{},3,2,"{""name"":""rect"",""x"":673,""y"":212,""width"":165,""height"":56}","{""Region"":""segmento4""}"
frame_3236 - Copy.jpg,103112,{},3,0,"{""name"":""rect"",""x"":301,""y"":18,""width"":205,""height"":269}","{""Region"":""vesicula""}"
frame_3236 - Copy.jpg,103112,{},3,1,"{""name"":""rect"",""x"":362,""y"":318,""width"":161,""height"":71}","{""Region"":""surco""}"
frame_3236 - Copy.jpg,103112,{},3,2,"{""name"":""rect"",""x"":684,""y"":217,""width"":153,""height"":63}","{""Region"":""segmento4""}"
frame_3239 - Copy.jpg,103184,{},3,0,"{""name"":""rect"",""x"":288,""y"":16,""width"":219,""height"":286}","{""Region"":""vesicula""}"
frame_3239 - Copy.jpg,103184,{},3,1,"{""name"":""rect"",""x"":355,""y"":311,""width"":175,""height"":83}","{""Region"":""surco""}"
frame_3239 - Copy.jpg,103184,{},3,2,"{""name"":""rect"",""x"":665,""y"":219,""width"":170,""height"":50}","{""Region"":""segmento4""}"
frame_3242 - Copy.jpg,103204,{},3,0,"{""name"":""rect"",""x"":294,""y"":18,""width"":220,""height"":282}","{""Region"":""vesicula""}"
frame_3242 - Copy.jpg,103204,{},3,1,"{""name"":""rect"",""x"":380,""y"":316,""width"":142,""height"":74}","{""Region"":""surco""}"
frame_3242 - Copy.jpg,103204,{},3,2,"{""name"":""rect"",""x"":675,""y"":229,""width"":158,""height"":49}","{""Region"":""segmento4""}"
frame_3245 - Copy.jpg,102034,{},3,0,"{""name"":""rect"",""x"":295,""y"":9,""width"":214,""height"":293}","{""Region"":""vesicula""}"
frame_3245 - Copy.jpg,102034,{},3,1,"{""name"":""rect"",""x"":366,""y"":332,""width"":154,""height"":66}","{""Region"":""surco""}"
frame_3245 - Copy.jpg,102034,{},3,2,"{""name"":""rect"",""x"":638,""y"":213,""width"":184,""height"":80}","{""Region"":""segmento4""}"
frame_3249 - Copy.jpg,99343,{},3,0,"{""name"":""rect"",""x"":286,""y"":12,""width"":204,""height"":286}","{""Region"":""vesicula""}"
frame_3249 - Copy.jpg,99343,{},3,1,"{""name"":""rect"",""x"":388,""y"":311,""width"":130,""height"":84}","{""Region"":""surco""}"
frame_3249 - Copy.jpg,99343,{},3,2,"{""name"":""rect"",""x"":665,""y"":215,""width"":157,""height"":80}","{""Region"":""segmento4""}"
frame_3256 - Copy.jpg,88498,{},3,0,"{""name"":""rect"",""x"":276,""y"":9,""width"":219,""height"":313}","{""Region"":""vesicula""}"
frame_3256 - Copy.jpg,88498,{},3,1,"{""name"":""rect"",""x"":386,""y"":341,""width"":143,""height"":63}","{""Region"":""surco""}"
frame_3256 - Copy.jpg,88498,{},3,2,"{""name"":""rect"",""x"":611,""y"":194,""width"":165,""height"":98}","{""Region"":""segmento4""}"
frame_3259 - Copy.jpg,86099,{},3,0,"{""name"":""rect"",""x"":289,""y"":21,""width"":205,""height"":300}","{""Region"":""vesicula""}"
frame_3259 - Copy.jpg,86099,{},3,1,"{""name"":""rect"",""x"":314,""y"":326,""width"":192,""height"":83}","{""Region"":""surco""}"
frame_3259 - Copy.jpg,86099,{},3,2,"{""name"":""rect"",""x"":517,""y"":158,""width"":197,""height"":101}","{""Region"":""segmento4""}"
frame_3263 - Copy.jpg,90218,{},3,0,"{""name"":""rect"",""x"":299,""y"":18,""width"":203,""height"":291}","{""Region"":""vesicula""}"
frame_3263 - Copy.jpg,90218,{},3,1,"{""name"":""rect"",""x"":335,""y"":353,""width"":186,""height"":61}","{""Region"":""surco""}"
frame_3263 - Copy.jpg,90218,{},3,2,"{""name"":""rect"",""x"":596,""y"":176,""width"":189,""height"":121}","{""Region"":""segmento4""}"
frame_3266 - Copy.jpg,90490,{},3,0,"{""name"":""rect"",""x"":294,""y"":9,""width"":203,""height"":301}","{""Region"":""vesicula""}"
frame_3266 - Copy.jpg,90490,{},3,1,"{""name"":""rect"",""x"":364,""y"":328,""width"":150,""height"":83}","{""Region"":""surco""}"
frame_3266 - Copy.jpg,90490,{},3,2,"{""name"":""rect"",""x"":624,""y"":191,""width"":179,""height"":109}","{""Region"":""segmento4""}"
frame_3271 - Copy.jpg,94230,{},3,0,"{""name"":""rect"",""x"":295,""y"":7,""width"":191,""height"":310}","{""Region"":""vesicula""}"
frame_3271 - Copy.jpg,94230,{},3,1,"{""name"":""rect"",""x"":358,""y"":322,""width"":154,""height"":75}","{""Region"":""surco""}"
frame_3271 - Copy.jpg,94230,{},3,2,"{""name"":""rect"",""x"":507,""y"":146,""width"":180,""height"":88}","{""Region"":""segmento4""}"
frame_3275 - Copy.jpg,93478,{},3,0,"{""name"":""rect"",""x"":294,""y"":8,""width"":214,""height"":307}","{""Region"":""vesicula""}"
frame_3275 - Copy.jpg,93478,{},3,1,"{""name"":""rect"",""x"":326,""y"":307,""width"":192,""height"":94}","{""Region"":""surco""}"
frame_3275 - Copy.jpg,93478,{},3,2,"{""name"":""rect"",""x"":483,""y"":116,""width"":197,""height"":103}","{""Region"":""segmento4""}"
frame_3282 - Copy.jpg,94629,{},3,0,"{""name"":""rect"",""x"":311,""y"":8,""width"":229,""height"":309}","{""Region"":""vesicula""}"
frame_3282 - Copy.jpg,94629,{},3,1,"{""name"":""rect"",""x"":380,""y"":325,""width"":176,""height"":65}","{""Region"":""surco""}"
frame_3282 - Copy.jpg,94629,{},3,2,"{""name"":""rect"",""x"":530,""y"":132,""width"":159,""height"":74}","{""Region"":""segmento4""}"
frame_3285 - Copy.jpg,100409,{},3,0,"{""name"":""rect"",""x"":346,""y"":6,""width"":205,""height"":304}","{""Region"":""vesicula""}"
frame_3285 - Copy.jpg,100409,{},3,1,"{""name"":""rect"",""x"":371,""y"":318,""width"":191,""height"":73}","{""Region"":""surco""}"
frame_3285 - Copy.jpg,100409,{},3,2,"{""name"":""rect"",""x"":519,""y"":93,""width"":175,""height"":100}","{""Region"":""segmento4""}"
frame_3292 - Copy.jpg,98536,{},3,0,"{""name"":""rect"",""x"":326,""y"":12,""width"":218,""height"":306}","{""Region"":""vesicula""}"
frame_3292 - Copy.jpg,98536,{},3,1,"{""name"":""rect"",""x"":384,""y"":329,""width"":165,""height"":69}","{""Region"":""surco""}"
frame_3292 - Copy.jpg,98536,{},3,2,"{""name"":""rect"",""x"":529,""y"":137,""width"":167,""height"":72}","{""Region"":""segmento4""}"
frame_3300 - Copy.jpg,98157,{},3,0,"{""name"":""rect"",""x"":297,""y"":4,""width"":233,""height"":313}","{""Region"":""vesicula""}"
frame_3300 - Copy.jpg,98157,{},3,1,"{""name"":""rect"",""x"":378,""y"":309,""width"":179,""height"":98}","{""Region"":""surco""}"
frame_3300 - Copy.jpg,98157,{},3,2,"{""name"":""rect"",""x"":512,""y"":113,""width"":170,""height"":85}","{""Region"":""segmento4""}"
frame_3307 - Copy.jpg,101162,{},3,0,"{""name"":""rect"",""x"":309,""y"":12,""width"":244,""height"":302}","{""Region"":""vesicula""}"
frame_3307 - Copy.jpg,101162,{},3,1,"{""name"":""rect"",""x"":366,""y"":311,""width"":192,""height"":78}","{""Region"":""surco""}"
frame_3307 - Copy.jpg,101162,{},3,2,"{""name"":""rect"",""x"":527,""y"":112,""width"":166,""height"":82}","{""Region"":""segmento4""}"
frame_3310 - Copy.jpg,101341,{},3,0,"{""name"":""rect"",""x"":313,""y"":18,""width"":231,""height"":304}","{""Region"":""vesicula""}"
frame_3310 - Copy.jpg,101341,{},3,1,"{""name"":""rect"",""x"":384,""y"":320,""width"":180,""height"":92}","{""Region"":""surco""}"
frame_3310 - Copy.jpg,101341,{},3,2,"{""name"":""rect"",""x"":522,""y"":125,""width"":173,""height"":73}","{""Region"":""segmento4""}"
frame_3317 - Copy.jpg,105803,{},3,0,"{""name"":""rect"",""x"":326,""y"":15,""width"":224,""height"":297}","{""Region"":""vesicula""}"
frame_3317 - Copy.jpg,105803,{},3,1,"{""name"":""rect"",""x"":385,""y"":316,""width"":166,""height"":85}","{""Region"":""surco""}"
frame_3317 - Copy.jpg,105803,{},3,2,"{""name"":""rect"",""x"":518,""y"":122,""width"":183,""height"":78}","{""Region"":""segmento4""}"
frame_3325 - Copy.jpg,100440,{},3,0,"{""name"":""rect"",""x"":315,""y"":14,""width"":231,""height"":297}","{""Region"":""vesicula""}"
frame_3325 - Copy.jpg,100440,{},3,1,"{""name"":""rect"",""x"":386,""y"":318,""width"":163,""height"":76}","{""Region"":""surco""}"
frame_3325 - Copy.jpg,100440,{},3,2,"{""name"":""rect"",""x"":526,""y"":116,""width"":148,""height"":88}","{""Region"":""segmento4""}"
frame_3330 - Copy.jpg,99368,{},3,0,"{""name"":""rect"",""x"":318,""y"":14,""width"":230,""height"":290}","{""Region"":""vesicula""}"
frame_3330 - Copy.jpg,99368,{},3,1,"{""name"":""rect"",""x"":386,""y"":304,""width"":165,""height"":89}","{""Region"":""surco""}"
frame_3330 - Copy.jpg,99368,{},3,2,"{""name"":""rect"",""x"":511,""y"":101,""width"":172,""height"":94}","{""Region"":""segmento4""}"
frame_3333 - Copy.jpg,97879,{},3,0,"{""name"":""rect"",""x"":323,""y"":9,""width"":223,""height"":308}","{""Region"":""vesicula""}"
frame_3333 - Copy.jpg,97879,{},3,1,"{""name"":""rect"",""x"":385,""y"":306,""width"":176,""height"":92}","{""Region"":""surco""}"
frame_3333 - Copy.jpg,97879,{},3,2,"{""name"":""rect"",""x"":520,""y"":95,""width"":163,""height"":114}","{""Region"":""segmento4""}"
frame_3336 - Copy.jpg,98680,{},3,0,"{""name"":""rect"",""x"":314,""y"":10,""width"":232,""height"":304}","{""Region"":""vesicula""}"
frame_3336 - Copy.jpg,98680,{},3,1,"{""name"":""rect"",""x"":395,""y"":307,""width"":163,""height"":95}","{""Region"":""surco""}"
frame_3336 - Copy.jpg,98680,{},3,2,"{""name"":""rect"",""x"":522,""y"":102,""width"":168,""height"":106}","{""Region"":""segmento4""}"
frame_3340 - Copy.jpg,98128,{},3,0,"{""name"":""rect"",""x"":309,""y"":6,""width"":233,""height"":293}","{""Region"":""vesicula""}"
frame_3340 - Copy.jpg,98128,{},3,1,"{""name"":""rect"",""x"":405,""y"":306,""width"":156,""height"":88}","{""Region"":""surco""}"
frame_3340 - Copy.jpg,98128,{},3,2,"{""name"":""rect"",""x"":519,""y"":99,""width"":175,""height"":94}","{""Region"":""segmento4""}"
frame_3347 - Copy.jpg,96914,{},3,0,"{""name"":""rect"",""x"":318,""y"":13,""width"":222,""height"":291}","{""Region"":""vesicula""}"
frame_3347 - Copy.jpg,96914,{},3,1,"{""name"":""rect"",""x"":403,""y"":312,""width"":149,""height"":82}","{""Region"":""surco""}"
frame_3347 - Copy.jpg,96914,{},3,2,"{""name"":""rect"",""x"":534,""y"":90,""width"":145,""height"":100}","{""Region"":""segmento4""}"
frame_3355 - Copy.jpg,95929,{},3,0,"{""name"":""rect"",""x"":304,""y"":8,""width"":234,""height"":310}","{""Region"":""vesicula""}"
frame_3355 - Copy.jpg,95929,{},3,1,"{""name"":""rect"",""x"":402,""y"":321,""width"":152,""height"":78}","{""Region"":""surco""}"
frame_3355 - Copy.jpg,95929,{},3,2,"{""name"":""rect"",""x"":518,""y"":100,""width"":170,""height"":93}","{""Region"":""segmento4""}"
frame_3363 - Copy.jpg,97673,{},3,0,"{""name"":""rect"",""x"":333,""y"":10,""width"":209,""height"":300}","{""Region"":""vesicula""}"
frame_3363 - Copy.jpg,97673,{},3,1,"{""name"":""rect"",""x"":398,""y"":305,""width"":151,""height"":90}","{""Region"":""surco""}"
frame_3363 - Copy.jpg,97673,{},3,2,"{""name"":""rect"",""x"":515,""y"":98,""width"":168,""height"":96}","{""Region"":""segmento4""}"
frame_3364 - Copy.jpg,100523,{},3,0,"{""name"":""rect"",""x"":314,""y"":9,""width"":224,""height"":303}","{""Region"":""vesicula""}"
frame_3364 - Copy.jpg,100523,{},3,1,"{""name"":""rect"",""x"":404,""y"":307,""width"":146,""height"":88}","{""Region"":""surco""}"
frame_3364 - Copy.jpg,100523,{},3,2,"{""name"":""rect"",""x"":527,""y"":111,""width"":160,""height"":85}","{""Region"":""segmento4""}"
frame_3367 - Copy.jpg,96857,{},3,0,"{""name"":""rect"",""x"":317,""y"":6,""width"":222,""height"":320}","{""Region"":""vesicula""}"
frame_3367 - Copy.jpg,96857,{},3,1,"{""name"":""rect"",""x"":398,""y"":320,""width"":150,""height"":74}","{""Region"":""surco""}"
frame_3367 - Copy.jpg,96857,{},3,2,"{""name"":""rect"",""x"":515,""y"":121,""width"":171,""height"":84}","{""Region"":""segmento4""}"
frame_3373 - Copy.jpg,97259,{},3,0,"{""name"":""rect"",""x"":329,""y"":5,""width"":197,""height"":314}","{""Region"":""vesicula""}"
frame_3373 - Copy.jpg,97259,{},3,1,"{""name"":""rect"",""x"":405,""y"":310,""width"":148,""height"":90}","{""Region"":""surco""}"
frame_3373 - Copy.jpg,97259,{},3,2,"{""name"":""rect"",""x"":505,""y"":121,""width"":172,""height"":95}","{""Region"":""segmento4""}"
frame_3375 - Copy.jpg,102401,{},3,0,"{""name"":""rect"",""x"":310,""y"":10,""width"":211,""height"":313}","{""Region"":""vesicula""}"
frame_3375 - Copy.jpg,102401,{},3,1,"{""name"":""rect"",""x"":400,""y"":330,""width"":142,""height"":84}","{""Region"":""surco""}"
frame_3375 - Copy.jpg,102401,{},3,2,"{""name"":""rect"",""x"":507,""y"":110,""width"":170,""height"":100}","{""Region"":""segmento4""}"
frame_3379 - Copy.jpg,95819,{},3,0,"{""name"":""rect"",""x"":310,""y"":8,""width"":224,""height"":331}","{""Region"":""vesicula""}"
frame_3379 - Copy.jpg,95819,{},3,1,"{""name"":""rect"",""x"":354,""y"":309,""width"":170,""height"":99}","{""Region"":""surco""}"
frame_3379 - Copy.jpg,95819,{},3,2,"{""name"":""rect"",""x"":508,""y"":110,""width"":159,""height"":107}","{""Region"":""segmento4""}"
frame_3387 - Copy.jpg,97999,{},3,0,"{""name"":""rect"",""x"":288,""y"":2,""width"":248,""height"":333}","{""Region"":""vesicula""}"
frame_3387 - Copy.jpg,97999,{},3,1,"{""name"":""rect"",""x"":369,""y"":320,""width"":161,""height"":84}","{""Region"":""surco""}"
frame_3387 - Copy.jpg,97999,{},3,2,"{""name"":""rect"",""x"":507,""y"":114,""width"":168,""height"":96}","{""Region"":""segmento4""}"
frame_3390 - Copy.jpg,98699,{},3,0,"{""name"":""rect"",""x"":306,""y"":4,""width"":227,""height"":327}","{""Region"":""vesicula""}"
frame_3390 - Copy.jpg,98699,{},3,1,"{""name"":""rect"",""x"":384,""y"":336,""width"":155,""height"":67}","{""Region"":""surco""}"
frame_3390 - Copy.jpg,98699,{},3,2,"{""name"":""rect"",""x"":515,""y"":120,""width"":163,""height"":96}","{""Region"":""segmento4""}"
frame_3395 - Copy.jpg,98329,{},3,0,"{""name"":""rect"",""x"":317,""y"":6,""width"":214,""height"":311}","{""Region"":""vesicula""}"
frame_3395 - Copy.jpg,98329,{},3,1,"{""name"":""rect"",""x"":368,""y"":327,""width"":176,""height"":97}","{""Region"":""surco""}"
frame_3395 - Copy.jpg,98329,{},3,2,"{""name"":""rect"",""x"":513,""y"":121,""width"":170,""height"":87}","{""Region"":""segmento4""}"
frame_3403 - Copy.jpg,99246,{},3,0,"{""name"":""rect"",""x"":305,""y"":10,""width"":232,""height"":310}","{""Region"":""vesicula""}"
frame_3403 - Copy.jpg,99246,{},3,1,"{""name"":""rect"",""x"":350,""y"":306,""width"":188,""height"":76}","{""Region"":""surco""}"
frame_3403 - Copy.jpg,99246,{},3,2,"{""name"":""rect"",""x"":505,""y"":122,""width"":163,""height"":85}","{""Region"":""segmento4""}"
frame_3404 - Copy.jpg,102726,{},3,0,"{""name"":""rect"",""x"":306,""y"":8,""width"":220,""height"":318}","{""Region"":""vesicula""}"
frame_3404 - Copy.jpg,102726,{},3,1,"{""name"":""rect"",""x"":368,""y"":329,""width"":170,""height"":65}","{""Region"":""surco""}"
frame_3404 - Copy.jpg,102726,{},3,2,"{""name"":""rect"",""x"":513,""y"":104,""width"":154,""height"":110}","{""Region"":""segmento4""}"
frame_3411 - Copy.jpg,96558,{},3,0,"{""name"":""rect"",""x"":309,""y"":19,""width"":224,""height"":304}","{""Region"":""vesicula""}"
frame_3411 - Copy.jpg,96558,{},3,1,"{""name"":""rect"",""x"":368,""y"":312,""width"":173,""height"":80}","{""Region"":""surco""}"
frame_3411 - Copy.jpg,96558,{},3,2,"{""name"":""rect"",""x"":505,""y"":106,""width"":152,""height"":105}","{""Region"":""segmento4""}"
frame_3417 - Copy.jpg,94340,{},3,0,"{""name"":""rect"",""x"":290,""y"":6,""width"":242,""height"":278}","{""Region"":""vesicula""}"
frame_3417 - Copy.jpg,94340,{},3,1,"{""name"":""rect"",""x"":388,""y"":294,""width"":152,""height"":92}","{""Region"":""surco""}"
frame_3417 - Copy.jpg,94340,{},3,2,"{""name"":""rect"",""x"":513,""y"":111,""width"":168,""height"":93}","{""Region"":""segmento4""}"
frame_3419 - Copy.jpg,94629,{},3,0,"{""name"":""rect"",""x"":334,""y"":4,""width"":207,""height"":283}","{""Region"":""vesicula""}"
frame_3419 - Copy.jpg,94629,{},3,1,"{""name"":""rect"",""x"":410,""y"":289,""width"":127,""height"":90}","{""Region"":""surco""}"
